#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
503	-28	714	8	0	1	0	1255	26	31395.312500ns
504	-28	714	9	0	1	0	1259	2	31476.562500ns
505	-28	714	10	0	1	0	1261	14	31535.937500ns
506	-28	714	11	0	1	0	1268	7	31705.468750ns
507	-28	714	12	0	1	0	1271	14	31785.937500ns
508	-28	714	13	0	1	0	1295	5	32378.906250ns
509	-28	716	0	0	1	0	2561	6	64029.687500ns
510	-28	718	0	0	1	0	155	11	3883.593750ns
511	-28	719	0	0	1	0	1003	9	25082.031250ns
512	-28	719	1	0	1	0	1845	3	46127.343750ns
513	-28	721	0	0	1	0	1486	4	37153.125000ns
514	-28	721	1	0	1	0	1623	15	40586.718750ns
515	-28	721	2	0	1	0	2268	10	56707.812500ns
516	-28	723	0	0	1	0	1696	3	42402.343750ns
517	-28	723	1	0	1	0	1969	0	49225.000000ns
518	-28	729	0	0	1	0	2321	14	58035.937500ns
519	-28	732	0	0	1	0	1687	3	42177.343750ns
520	-28	733	0	0	1	0	3733	9	93332.031250ns
521	-28	734	0	0	1	0	1665	10	41632.812500ns
522	-28	735	0	0	1	0	3670	23	91767.968750ns
523	-28	736	0	0	1	0	2141	8	53531.250000ns
524	-28	738	0	0	1	0	3983	15	99586.718750ns
525	-28	739	0	0	1	0	6	21	166.406250ns
526	-28	739	1	0	1	0	113	20	2840.625000ns
527	-28	739	2	0	1	0	120	8	3006.250000ns
528	-28	739	3	0	1	0	162	2	4051.562500ns
529	-28	739	4	0	1	0	205	13	5135.156250ns
530	-28	739	5	0	1	0	208	16	5212.500000ns
531	-28	739	6	0	1	0	215	1	5375.781250ns
532	-28	739	7	0	1	0	218	9	5457.031250ns
533	-28	740	0	0	1	0	3656	6	91404.687500ns
534	-28	744	0	0	1	0	456	1	11400.781250ns
535	-28	744	1	0	1	0	459	7	11480.468750ns
536	-28	744	2	0	1	0	462	5	11553.906250ns
537	-28	744	3	0	1	0	466	0	11650.000000ns
538	-28	744	4	0	1	0	468	23	11717.968750ns
539	-28	744	5	0	1	0	471	28	11796.875000ns
540	-28	744	6	0	1	0	481	22	12042.187500ns
541	-28	744	7	0	1	0	546	31	13674.218750ns
542	-28	744	8	0	1	0	550	16	13762.500000ns
543	-28	744	9	0	1	0	556	27	13921.093750ns
544	-28	744	10	0	1	0	1067	31	26699.218750ns
545	-28	745	0	0	1	0	1879	0	46975.000000ns
546	-28	745	1	0	1	0	1899	11	47483.593750ns
547	-28	745	2	0	1	0	1905	2	47626.562500ns
548	-28	745	3	0	1	0	1911	19	47789.843750ns
549	-28	745	4	0	1	0	1990	10	49757.812500ns
550	-28	745	5	0	1	0	1993	23	49842.968750ns
551	-28	745	6	0	1	0	2000	1	50000.781250ns
552	-28	745	7	0	1	0	2003	6	50079.687500ns
553	-28	746	0	0	1	0	1315	10	32882.812500ns
554	-28	746	1	0	1	0	1339	25	33494.531250ns
555	-28	748	0	0	1	0	3580	16	89512.500000ns
556	-28	748	1	0	1	0	15	4	378.125000ns
557	-28	749	0	0	1	0	1275	14	31885.937500ns
558	-28	749	1	0	1	0	1927	13	48185.156250ns
559	-28	749	2	0	1	0	1976	1	49400.781250ns
560	-24	750	0	0	1	0	539	12	13484.375000ns
561	-24	750	1	0	1	0	1073	31	26849.218750ns
562	-24	751	0	0	1	0	2729	21	68241.406250ns
563	-24	751	1	0	1	0	2851	3	71277.343750ns
564	-24	751	2	0	1	0	2962	30	74073.437500ns
565	-24	751	3	0	1	0	2982	11	74558.593750ns
566	-24	751	4	0	1	0	3038	12	75959.375000ns
567	-24	751	5	0	1	0	3070	3	76752.343750ns
568	-24	751	6	0	1	0	3313	13	82835.156250ns
569	-24	751	7	0	1	0	3488	9	87207.031250ns
570	-24	752	0	0	1	0	1202	9	30057.031250ns
571	-24	752	1	0	1	0	1336	10	33407.812500ns
572	-24	752	2	0	1	0	1404	8	35106.250000ns
573	-24	752	3	0	1	0	1638	1	40950.781250ns
574	-24	752	4	0	1	0	1820	31	45524.218750ns
575	-24	752	5	0	1	0	1891	19	47289.843750ns
576	-24	753	0	0	1	0	1600	9	40007.031250ns
577	-24	753	1	0	1	0	1710	5	42753.906250ns
578	-24	753	2	0	1	0	2116	17	52913.281250ns
579	-24	753	3	0	1	0	2308	25	57719.531250ns
580	-24	753	4	0	1	0	2340	9	58507.031250ns
581	-24	754	0	0	1	0	1268	1	31700.781250ns
582	-24	754	1	0	1	0	1341	1	33525.781250ns
583	-24	754	2	0	1	0	1355	15	33886.718750ns
584	-24	754	3	0	1	0	1518	15	37961.718750ns
585	-24	754	4	0	1	0	1591	7	39780.468750ns
586	-24	755	0	0	1	0	3392	4	84803.125000ns
587	-24	755	1	0	1	0	3414	1	85350.781250ns
588	-24	756	0	0	1	0	1184	13	29610.156250ns
589	-24	756	1	0	1	0	1224	20	30615.625000ns
590	-24	756	2	0	1	0	1227	31	30699.218750ns
591	-24	756	3	0	1	0	1230	11	30758.593750ns
592	-24	756	4	0	1	0	1234	14	30860.937500ns
593	-24	756	5	0	1	0	1237	8	30931.250000ns
594	-24	756	6	0	1	0	1240	15	31011.718750ns
595	-24	756	7	0	1	0	1347	3	33677.343750ns
596	-24	756	8	0	1	0	1400	9	35007.031250ns
597	-24	756	9	0	1	0	1415	5	35378.906250ns
598	-24	756	10	0	1	0	1417	30	35448.437500ns
599	-24	756	11	0	1	0	1434	18	35864.062500ns
600	-24	756	12	0	1	0	1443	30	36098.437500ns
601	-24	756	13	0	1	0	1450	21	36266.406250ns
602	-24	756	14	0	1	0	1453	18	36339.062500ns
603	-24	756	15	0	1	0	1463	29	36597.656250ns
604	-24	756	16	0	1	0	1485	28	37146.875000ns
605	-24	756	17	0	1	0	1515	7	37880.468750ns
606	-24	756	18	0	1	0	1528	22	38217.187500ns
607	-24	756	19	0	1	0	1532	1	38300.781250ns
608	-24	756	20	0	1	0	1535	26	38395.312500ns
609	-24	756	21	0	1	0	1538	23	38467.968750ns
610	-24	756	22	0	1	0	1541	29	38547.656250ns
611	-24	756	23	0	1	0	1544	12	38609.375000ns
612	-24	757	0	0	1	0	3179	12	79484.375000ns
613	-24	757	1	0	1	0	3223	3	80577.343750ns
614	-24	757	2	0	1	0	3230	20	80765.625000ns
615	-24	757	3	0	1	0	3234	14	80860.937500ns
616	-24	757	4	0	1	0	3237	4	80928.125000ns
617	-24	757	5	0	1	0	3240	22	81017.187500ns
618	-24	757	6	0	1	0	3247	1	81175.781250ns
619	-24	757	7	0	1	0	3250	7	81255.468750ns
620	-24	757	8	0	1	0	3316	5	82903.906250ns
621	-24	757	9	0	1	0	3318	26	82970.312500ns
622	-24	757	10	0	1	0	3396	11	84908.593750ns
623	-24	757	11	0	1	0	3425	3	85627.343750ns
624	-24	757	12	0	1	0	3430	12	85759.375000ns
625	-24	757	13	0	1	0	3444	21	86116.406250ns
626	-24	757	14	0	1	0	3451	6	86279.687500ns
627	-24	757	15	0	1	0	3454	13	86360.156250ns
628	-24	757	16	0	1	0	3457	1	86425.781250ns
629	-24	757	17	0	1	0	3464	14	86610.937500ns
630	-24	757	18	0	1	0	3476	31	86924.218750ns
631	-24	757	19	0	1	0	3481	18	87039.062500ns
632	-24	757	20	0	1	0	3484	10	87107.812500ns
633	-24	757	21	0	1	0	3496	3	87402.343750ns
634	-24	757	22	0	1	0	3498	31	87474.218750ns
635	-24	757	23	0	1	0	3530	12	88259.375000ns
636	-24	757	24	0	1	0	3533	3	88327.343750ns
637	-24	757	25	0	1	0	3539	20	88490.625000ns
638	-24	757	26	0	1	0	3542	21	88566.406250ns
639	-24	757	27	0	1	0	3552	7	88805.468750ns
640	-24	757	28	0	1	0	3555	6	88879.687500ns
641	-24	757	29	0	1	0	3727	29	93197.656250ns
642	-24	757	30	0	1	0	4084	6	102104.687500ns
643	-24	758	0	0	1	0	2977	2	74426.562500ns
644	-24	758	1	0	1	0	2982	2	74551.562500ns
645	-24	758	2	0	1	0	3400	16	85012.500000ns
646	-24	758	3	0	1	0	3680	3	92002.343750ns
647	-24	758	4	0	1	0	3763	7	94080.468750ns
648	-24	758	5	0	1	0	3797	7	94930.468750ns
649	-24	759	0	0	1	0	2405	28	60146.875000ns
650	-24	759	1	0	1	0	2418	2	60451.562500ns
651	-24	759	2	0	1	0	2430	4	60753.125000ns
652	-24	759	3	0	1	0	2498	15	62461.718750ns
653	-24	759	4	0	1	0	2500	29	62522.656250ns
654	-24	759	5	0	1	0	2503	10	62582.812500ns
655	-24	759	6	0	1	0	2506	28	62671.875000ns
656	-24	759	7	0	1	0	2509	25	62744.531250ns
657	-24	759	8	0	1	0	2512	31	62824.218750ns
658	-24	759	9	0	1	0	2519	24	62993.750000ns
659	-24	759	10	0	1	0	2552	7	63805.468750ns
660	-24	759	11	0	1	0	2612	24	65318.750000ns
661	-24	759	12	0	1	0	2700	6	67504.687500ns
662	-24	759	13	0	1	0	2705	8	67631.250000ns
663	-24	759	14	0	1	0	2716	30	67923.437500ns
664	-24	759	15	0	1	0	2720	9	68007.031250ns
665	-24	759	16	0	1	0	2723	9	68082.031250ns
666	-24	759	17	0	1	0	2726	17	68163.281250ns
667	-24	759	18	0	1	0	2729	9	68232.031250ns
668	-24	759	19	0	1	0	2749	5	68728.906250ns
669	-24	759	20	0	1	0	2751	15	68786.718750ns
670	-24	759	21	0	1	0	2770	29	69272.656250ns
671	-24	759	22	0	1	0	2805	6	70129.687500ns
672	-24	759	23	0	1	0	2812	1	70300.781250ns
673	-24	759	24	0	1	0	2815	1	70375.781250ns
674	-24	759	25	0	1	0	2818	10	70457.812500ns
675	-24	759	26	0	1	0	3168	4	79203.125000ns
676	-24	760	0	0	1	0	3993	8	99831.250000ns
677	-24	760	1	0	1	0	6	27	171.093750ns
678	-24	760	2	0	1	0	164	7	4105.468750ns
679	-24	760	3	0	1	0	167	12	4184.375000ns
680	-24	760	4	0	1	0	170	5	4253.906250ns
681	-24	760	5	0	1	0	174	2	4351.562500ns
682	-24	760	6	0	1	0	176	31	4424.218750ns
683	-24	760	7	0	1	0	262	10	6557.812500ns
684	-24	760	8	0	1	0	296	17	7413.281250ns
685	-24	760	9	0	1	0	337	24	8443.750000ns
686	-24	760	10	0	1	0	378	0	9450.000000ns
687	-24	760	11	0	1	0	381	4	9528.125000ns
688	-24	760	12	0	1	0	384	0	9600.000000ns
689	-24	760	13	0	1	0	388	2	9701.562500ns
690	-24	760	14	0	1	0	390	30	9773.437500ns
691	-24	760	15	0	1	0	393	25	9844.531250ns
692	-24	760	16	0	1	0	403	11	10083.593750ns
693	-24	760	17	0	1	0	425	3	10627.343750ns
694	-24	760	18	0	1	0	434	30	10873.437500ns
695	-24	760	19	0	1	0	437	11	10933.593750ns
696	-24	760	20	0	1	0	444	19	11114.843750ns
697	-24	760	21	0	1	0	451	30	11298.437500ns
698	-24	760	22	0	1	0	468	19	11714.843750ns
699	-24	760	23	0	1	0	472	5	11803.906250ns
700	-24	760	24	0	1	0	473	6	11829.687500ns
701	-24	760	25	0	1	0	475	13	11885.156250ns
702	-24	760	26	0	1	0	478	15	11961.718750ns
703	-24	761	0	0	1	0	1893	2	47326.562500ns
704	-24	761	1	0	1	0	2043	0	51075.000000ns
705	-24	761	2	0	1	0	2046	8	51156.250000ns
706	-24	761	3	0	1	0	2049	5	51228.906250ns
707	-24	761	4	0	1	0	2052	26	51320.312500ns
708	-24	761	5	0	1	0	2055	22	51392.187500ns
709	-24	761	6	0	1	0	2071	7	51780.468750ns
710	-24	761	7	0	1	0	2136	5	53403.906250ns
711	-24	761	8	0	1	0	2175	7	54380.468750ns
712	-24	761	9	0	1	0	2184	30	54623.437500ns
713	-24	761	10	0	1	0	2216	17	55413.281250ns
714	-24	761	11	0	1	0	2231	7	55780.468750ns
715	-24	761	12	0	1	0	2257	2	56426.562500ns
716	-24	761	13	0	1	0	2260	2	56501.562500ns
717	-24	761	14	0	1	0	2263	2	56576.562500ns
718	-24	761	15	0	1	0	2266	31	56674.218750ns
719	-24	761	16	0	1	0	2269	31	56749.218750ns
720	-24	761	17	0	1	0	2273	6	56829.687500ns
721	-24	761	18	0	1	0	2285	9	57132.031250ns
722	-24	761	19	0	1	0	2299	24	57493.750000ns
723	-24	761	20	0	1	0	2302	8	57556.250000ns
724	-24	761	21	0	1	0	2305	6	57629.687500ns
725	-24	761	22	0	1	0	2324	3	58102.343750ns
726	-24	761	23	0	1	0	2347	27	58696.093750ns
727	-24	761	24	0	1	0	2351	12	58784.375000ns
728	-24	761	25	0	1	0	2354	26	58870.312500ns
729	-24	761	26	0	1	0	2357	22	58942.187500ns
730	-24	761	27	0	1	0	2361	4	59028.125000ns
731	-24	761	28	0	1	0	2602	5	65053.906250ns
732	-24	762	0	0	1	0	3451	3	86277.343750ns
733	-24	762	1	0	1	0	3453	31	86349.218750ns
734	-24	762	2	0	1	0	3456	17	86413.281250ns
735	-24	762	3	0	1	0	3485	28	87146.875000ns
736	-24	762	4	0	1	0	3492	13	87310.156250ns
737	-24	762	5	0	1	0	3499	5	87478.906250ns
738	-24	762	6	0	1	0	3502	9	87557.031250ns
739	-24	762	7	0	1	0	3624	2	90601.562500ns
740	-24	762	8	0	1	0	3668	3	91702.343750ns
741	-24	762	9	0	1	0	3683	2	92076.562500ns
742	-24	762	10	0	1	0	3685	9	92132.031250ns
743	-24	762	11	0	1	0	3699	15	92486.718750ns
744	-24	762	12	0	1	0	3706	7	92655.468750ns
745	-24	762	13	0	1	0	3709	23	92742.968750ns
746	-24	762	14	0	1	0	3726	9	93157.031250ns
747	-24	762	15	0	1	0	3729	1	93225.781250ns
748	-24	762	16	0	1	0	3748	1	93700.781250ns
749	-24	762	17	0	1	0	3791	7	94780.468750ns
750	-24	762	18	0	1	0	3794	6	94854.687500ns
751	-24	762	19	0	1	0	3801	6	95029.687500ns
752	-24	762	20	0	1	0	3804	8	95106.250000ns
753	-24	762	21	0	1	0	3870	6	96754.687500ns
754	-24	762	22	0	1	0	117	7	2930.468750ns
755	-24	762	23	0	1	0	252	31	6324.218750ns
756	-24	763	0	0	1	0	1253	8	31331.250000ns
757	-24	763	1	0	1	0	1256	4	31403.125000ns
758	-24	763	2	0	1	0	1273	9	31832.031250ns
759	-24	763	3	0	1	0	1290	9	32257.031250ns
760	-24	763	4	0	1	0	1357	12	33934.375000ns
761	-24	763	5	0	1	0	1360	28	34021.875000ns
762	-24	763	6	0	1	0	1363	9	34082.031250ns
763	-24	763	7	0	1	0	1367	10	34182.812500ns
764	-24	763	8	0	1	0	1370	5	34253.906250ns
765	-24	763	9	0	1	0	1412	5	35303.906250ns
766	-24	763	10	0	1	0	1446	1	36150.781250ns
767	-24	763	11	0	1	0	1448	9	36207.031250ns
768	-24	763	12	0	1	0	1451	31	36299.218750ns
769	-24	763	13	0	1	0	1455	9	36382.031250ns
770	-24	763	14	0	1	0	1458	7	36455.468750ns
771	-24	763	15	0	1	0	1703	26	42595.312500ns
772	-24	764	0	0	1	0	1080	14	27010.937500ns
773	-24	764	1	0	1	0	1192	6	29804.687500ns
774	-24	765	0	0	1	0	2643	1	66075.781250ns
775	-24	765	1	0	1	0	2798	6	69954.687500ns
776	-24	765	2	0	1	0	2859	3	71477.343750ns
777	-24	765	3	0	1	0	2893	11	72333.593750ns
778	-24	765	4	0	1	0	2896	3	72402.343750ns
779	-24	765	5	0	1	0	2910	5	72753.906250ns
780	-24	765	6	0	1	0	2914	4	72853.125000ns
781	-24	765	7	0	1	0	2916	29	72922.656250ns
782	-24	765	8	0	1	0	2920	7	73005.468750ns
783	-24	765	9	0	1	0	2922	28	73071.875000ns
784	-24	765	10	0	1	0	2939	29	73497.656250ns
785	-24	765	11	0	1	0	2942	8	73556.250000ns
786	-24	765	12	0	1	0	2944	25	73619.531250ns
787	-24	765	13	0	1	0	2958	30	73973.437500ns
788	-24	765	14	0	1	0	2961	24	74043.750000ns
789	-24	765	15	0	1	0	2995	7	74880.468750ns
790	-24	765	16	0	1	0	3001	27	75046.093750ns
791	-24	765	17	0	1	0	3005	3	75127.343750ns
792	-24	765	18	0	1	0	3011	29	75297.656250ns
793	-24	765	19	0	1	0	3014	28	75371.875000ns
794	-24	766	0	0	1	0	3842	9	96057.031250ns
795	-24	766	1	0	1	0	3862	11	96558.593750ns
796	-24	766	2	0	1	0	3903	4	97578.125000ns
797	-24	766	3	0	1	0	3988	13	99710.156250ns
798	-24	766	4	0	1	0	4066	11	101658.593750ns
799	-24	766	5	0	1	0	4069	10	101732.812500ns
800	-24	766	6	0	1	0	6	19	164.843750ns
801	-24	766	7	0	1	0	21	1	525.781250ns
802	-24	766	8	0	1	0	27	19	689.843750ns
803	-24	766	9	0	1	0	30	30	773.437500ns
804	-24	766	10	0	1	0	48	2	1201.562500ns
805	-24	766	11	0	1	0	50	16	1262.500000ns
806	-24	766	12	0	1	0	55	11	1383.593750ns
807	-24	766	13	0	1	0	58	7	1455.468750ns
808	-24	766	14	0	1	0	72	10	1807.812500ns
809	-24	766	15	0	1	0	82	9	2057.031250ns
810	-24	766	16	0	1	0	99	17	2488.281250ns
811	-24	766	17	0	1	0	106	16	2662.500000ns
812	-24	766	18	0	1	0	112	27	2821.093750ns
813	-24	766	19	0	1	0	116	4	2903.125000ns
814	-24	766	20	0	1	0	119	10	2982.812500ns
815	-24	766	21	0	1	0	440	9	11007.031250ns
816	-24	767	0	0	1	0	1516	11	37908.593750ns
817	-24	767	1	0	1	0	1575	14	39385.937500ns
818	-24	767	2	0	1	0	1672	10	41807.812500ns
819	-24	768	0	0	1	0	899	5	22478.906250ns
820	-24	768	1	0	1	0	1085	16	27137.500000ns
821	-24	768	2	0	1	0	1088	9	27207.031250ns
822	-24	768	3	0	1	0	1090	27	27271.093750ns
823	-24	768	4	0	1	0	1180	7	29505.468750ns
824	-24	768	5	0	1	0	1183	2	29576.562500ns
825	-24	768	6	0	1	0	1203	3	30077.343750ns
826	-24	768	7	0	1	0	1209	6	30229.687500ns
827	-24	768	8	0	1	0	1212	31	30324.218750ns
828	-24	768	9	0	1	0	1216	3	30402.343750ns
829	-24	768	10	0	1	0	1219	4	30478.125000ns
830	-24	768	11	0	1	0	1260	11	31508.593750ns
831	-24	768	12	0	1	0	1280	1	32000.781250ns
832	-24	768	13	0	1	0	1293	30	32348.437500ns
833	-24	768	14	0	1	0	1297	0	32425.000000ns
834	-24	768	15	0	1	0	1300	21	32516.406250ns
835	-24	768	16	0	1	0	1303	14	32585.937500ns
836	-24	768	17	0	1	0	1306	19	32664.843750ns
837	-24	768	18	0	1	0	1309	6	32729.687500ns
838	-24	768	19	0	1	0	1404	6	35104.687500ns
839	-24	769	0	0	1	0	2600	19	65014.843750ns
840	-24	769	1	0	1	0	2900	14	72510.937500ns
841	-24	769	2	0	1	0	3180	4	79503.125000ns
842	-24	769	3	0	1	0	3282	9	82057.031250ns
843	-24	770	0	0	1	0	557	6	13929.687500ns
844	-24	770	1	0	1	0	715	6	17879.687500ns
845	-24	770	2	0	1	0	789	26	19745.312500ns
846	-24	771	0	0	1	0	2837	7	70930.468750ns
847	-24	771	1	0	1	0	3047	5	76178.906250ns
848	-24	771	2	0	1	0	3208	3	80202.343750ns
849	-24	771	3	0	1	0	3602	4	90053.125000ns
850	-24	772	0	0	1	0	1309	7	32730.468750ns
851	-24	772	1	0	1	0	1386	0	34650.000000ns
852	-24	772	2	0	1	0	1542	10	38557.812500ns
853	-24	773	0	0	1	0	3893	31	97349.218750ns
854	-24	773	1	0	1	0	228	29	5722.656250ns
855	-24	773	2	0	1	0	231	8	5781.250000ns
856	-24	773	3	0	1	0	423	9	10582.031250ns
857	-24	773	4	0	1	0	433	4	10828.125000ns
858	-24	774	0	0	1	0	1515	3	37877.343750ns
859	-24	774	1	0	1	0	1771	4	44278.125000ns
860	-24	774	2	0	1	0	1773	27	44346.093750ns
861	-24	774	3	0	1	0	2256	10	56407.812500ns
862	-24	774	4	0	1	0	2290	12	57259.375000ns
863	-24	775	0	0	1	0	1722	4	43053.125000ns
864	-24	775	1	0	1	0	1743	31	43599.218750ns
865	-24	775	2	0	1	0	1765	30	44148.437500ns
866	-24	775	3	0	1	0	1778	13	44460.156250ns
867	-24	775	4	0	1	0	1800	6	45004.687500ns
868	-24	775	5	0	1	0	1856	11	46408.593750ns
869	-24	775	6	0	1	0	1860	4	46503.125000ns
870	-24	775	7	0	1	0	1862	25	46569.531250ns
871	-24	775	8	0	1	0	1865	27	46646.093750ns
872	-24	775	9	0	1	0	1883	6	47079.687500ns
873	-24	775	10	0	1	0	1899	20	47490.625000ns
874	-24	775	11	0	1	0	1938	23	48467.968750ns
875	-24	775	12	0	1	0	1941	12	48534.375000ns
876	-24	775	13	0	1	0	1945	4	48628.125000ns
877	-24	775	14	0	1	0	1947	29	48697.656250ns
878	-24	775	15	0	1	0	1951	2	48776.562500ns
879	-24	775	16	0	1	0	1954	22	48867.187500ns
880	-24	775	17	0	1	0	1957	23	48942.968750ns
881	-24	775	18	0	1	0	1960	16	49012.500000ns
882	-24	775	19	0	1	0	2318	17	57963.281250ns
883	-24	775	20	0	1	0	2433	7	60830.468750ns
884	-24	776	0	0	1	0	3542	0	88550.000000ns
885	-24	776	1	0	1	0	3742	8	93556.250000ns
886	-24	776	2	0	1	0	3852	9	96307.031250ns
887	-24	776	3	0	1	0	82	9	2057.031250ns
888	-24	776	4	0	1	0	294	3	7352.343750ns
889	-24	777	0	0	1	0	3230	15	80761.718750ns
890	-24	777	1	0	1	0	3415	10	85382.812500ns
891	-24	777	2	0	1	0	3622	13	90560.156250ns
892	-24	777	3	0	1	0	3704	31	92624.218750ns
893	-24	777	4	0	1	0	3768	13	94210.156250ns
894	-24	777	5	0	1	0	3831	17	95788.281250ns
895	-24	777	6	0	1	0	3970	21	99266.406250ns
896	-24	778	0	0	1	0	1092	21	27316.406250ns
897	-24	778	1	0	1	0	1263	4	31578.125000ns
898	-24	779	0	0	1	0	3182	12	79559.375000ns
899	-24	779	1	0	1	0	3236	1	80900.781250ns
900	-24	779	2	0	1	0	3287	9	82182.031250ns
901	-24	779	3	0	1	0	3299	8	82481.250000ns
902	-24	779	4	0	1	0	3393	31	84849.218750ns
903	-24	779	5	0	1	0	3423	3	85577.343750ns
904	-24	779	6	0	1	0	4002	11	100058.593750ns
905	-24	780	0	0	1	0	1159	6	28979.687500ns
906	-24	781	0	0	1	0	277	18	6939.062500ns
907	-24	781	1	0	1	0	282	13	7060.156250ns
908	-24	781	2	0	1	0	304	12	7609.375000ns
909	-24	781	3	0	1	0	307	5	7678.906250ns
910	-24	781	4	0	1	0	540	9	13507.031250ns
911	-24	782	0	0	1	0	712	3	17802.343750ns
912	-24	782	1	0	1	0	1105	29	27647.656250ns
913	-24	782	2	0	1	0	1157	1	28925.781250ns
914	-24	782	3	0	1	0	1237	14	30935.937500ns
915	-24	782	4	0	1	0	1346	19	33664.843750ns
916	-24	782	5	0	1	0	1409	26	35245.312500ns
917	-24	783	0	0	1	0	3377	7	84430.468750ns
918	-24	783	1	0	1	0	3603	11	90083.593750ns
919	-24	783	2	0	1	0	3796	2	94901.562500ns
920	-24	783	3	0	1	0	3958	24	98968.750000ns
921	-24	783	4	0	1	0	4042	1	101050.781250ns
922	-24	783	5	0	1	0	4073	8	101831.250000ns
923	-24	784	0	0	1	0	1042	8	26056.250000ns
924	-24	784	1	0	1	0	1100	0	27500.000000ns
925	-24	784	2	0	1	0	1245	30	31148.437500ns
926	-24	784	3	0	1	0	1424	7	35605.468750ns
927	-24	784	4	0	1	0	1502	10	37557.812500ns
928	-24	784	5	0	1	0	1752	5	43803.906250ns
929	-24	784	6	0	1	0	1786	6	44654.687500ns
930	-24	784	7	0	1	0	1840	7	46005.468750ns
931	-24	785	0	0	1	0	3979	10	99482.812500ns
932	-24	785	1	0	1	0	241	5	6028.906250ns
933	-24	785	2	0	1	0	362	9	9057.031250ns
934	-24	785	3	0	1	0	536	6	13404.687500ns
935	-24	785	4	0	1	0	558	8	13956.250000ns
936	-24	786	0	0	1	0	1805	29	45147.656250ns
937	-24	786	1	0	1	0	2085	9	52132.031250ns
938	-24	786	2	0	1	0	2197	11	54933.593750ns
939	-24	786	3	0	1	0	2421	9	60532.031250ns
940	-24	787	0	0	1	0	3994	14	99860.937500ns
941	-24	788	0	0	1	0	2089	11	52233.593750ns
942	-24	788	1	0	1	0	2269	3	56727.343750ns
943	-24	789	0	0	1	0	2128	2	53201.562500ns
944	-24	789	1	0	1	0	2164	7	54105.468750ns
945	-24	789	2	0	1	0	2186	10	54657.812500ns
946	-24	789	3	0	1	0	2201	7	55030.468750ns
947	-24	789	4	0	1	0	2223	4	55578.125000ns
948	-24	789	5	0	1	0	2226	1	55650.781250ns
949	-24	789	6	0	1	0	2268	13	56710.156250ns
950	-24	789	7	0	1	0	2271	28	56796.875000ns
951	-24	789	8	0	1	0	2275	4	56878.125000ns
952	-24	789	9	0	1	0	2278	16	56962.500000ns
953	-24	789	10	0	1	0	2281	19	57039.843750ns
954	-24	789	11	0	1	0	2284	7	57105.468750ns
955	-24	789	12	0	1	0	2300	30	57523.437500ns
956	-24	789	13	0	1	0	2303	16	57587.500000ns
957	-24	789	14	0	1	0	2320	6	58004.687500ns
958	-24	789	15	0	1	0	2322	29	58072.656250ns
959	-24	789	16	0	1	0	2357	0	58925.000000ns
960	-24	789	17	0	1	0	2363	6	59079.687500ns
961	-24	789	18	0	1	0	2366	16	59162.500000ns
962	-24	789	19	0	1	0	2388	4	59703.125000ns
963	-24	789	20	0	1	0	2400	9	60007.031250ns
964	-24	789	21	0	1	0	2671	4	66778.125000ns
965	-24	789	22	0	1	0	2812	6	70304.687500ns
966	-24	789	23	0	1	0	2848	21	71216.406250ns
967	-24	790	0	0	1	0	274	16	6862.500000ns
968	-24	790	1	0	1	0	335	2	8376.562500ns
969	-24	790	2	0	1	0	384	10	9607.812500ns
970	-24	791	0	0	1	0	1738	13	43460.156250ns
971	-24	791	1	0	1	0	1923	9	48082.031250ns
972	-24	791	2	0	1	0	2084	2	52101.562500ns
973	-24	791	3	0	1	0	2132	14	53310.937500ns
974	-24	791	4	0	1	0	2144	17	53613.281250ns
975	-24	791	5	0	1	0	2332	5	58303.906250ns
976	-24	791	6	0	1	0	2383	8	59581.250000ns
977	-24	791	7	0	1	0	2407	23	60192.968750ns
978	-24	791	8	0	1	0	2580	13	64510.156250ns
979	-24	791	9	0	1	0	2631	10	65782.812500ns
980	-24	792	0	0	1	0	1650	7	41255.468750ns
981	-24	792	1	0	1	0	1774	29	44372.656250ns
982	-24	792	2	0	1	0	1969	13	49235.156250ns
983	-24	793	0	0	1	0	244	5	6103.906250ns
984	-24	793	1	0	1	0	278	12	6959.375000ns
985	-24	793	2	0	1	0	320	5	8003.906250ns
986	-24	793	3	0	1	0	719	5	17978.906250ns
987	-24	793	4	0	1	0	911	26	22795.312500ns
988	-24	794	0	0	1	0	2628	15	65711.718750ns
989	-24	794	1	0	1	0	2640	6	66004.687500ns
990	-24	794	2	0	1	0	2698	9	67457.031250ns
991	-24	794	3	0	1	0	2791	1	69775.781250ns
992	-24	794	4	0	1	0	2832	10	70807.812500ns
993	-24	794	5	0	1	0	2866	19	71664.843750ns
994	-24	794	6	0	1	0	3048	30	76223.437500ns
995	-24	795	0	0	1	0	1150	29	28772.656250ns
996	-24	795	1	0	1	0	1184	29	29622.656250ns
997	-24	795	2	0	1	0	1201	17	30038.281250ns
998	-24	795	3	0	1	0	1556	30	38923.437500ns
999	-24	796	0	0	1	0	3017	10	75432.812500ns
1000	-24	796	1	0	1	0	3124	11	78108.593750ns
1001	-24	796	2	0	1	0	3350	28	83771.875000ns
1002	-24	796	3	0	1	0	3353	16	83837.500000ns
1003	-24	796	4	0	1	0	3356	5	83903.906250ns
1004	-24	796	5	0	1	0	3411	18	85289.062500ns
